staff_name,store,shopify_product_id,product_title,product_handle
Dilaksi,ledsone.co.uk,6827273289889,LEDSone Metal Ceiling Light Shade Industrial Barrel Wire Cage Lampshade ~3211,metal-ceiling-light-shade-pendant-industrial-barrel-wire-cage-lampshade-lamp
Dilaksi,ledsone.co.uk,6594009202849,Modern Industrial Chrome Flex Arm Retro Light Cage Ceiling Fixtures E27~1594,modern-industrial-chrome-flex-arm-retro-light-cage-ceiling-fixtures-e27
Dilaksi,ledsone.co.uk,6594008842401,Modern Industrial Rose Gold Flex Arm Retro Light Cage Ceiling Fixtures E27~1595,modern-industrial-rose-gold-flex-arm-retro-light-cage-ceiling-fixtures-e27
Dilaksi,ledsone.co.uk,6594008252577,Modern French Gold flush lights for ceiling Fixtures~1596,modern-industrial-french-gold-flex-arm-retro-light-cage-ceiling-fixtures-e27
Dilaksi,ledsone.co.uk,6061345177761,Dome Ceiling Light for Living Room~1634,vintage-industrial-loft-style-metal-ceiling-light-modern-blue-dome-pendant-lampshade
Dilaksi,ledsone.co.uk,6061344882849,Metal Ceiling Light Modern Grey Dome Pendant Lampshade ~1635,vintage-industrial-loft-style-metal-ceiling-light-modern-grey-dome-pendant-lampshade
Dilaksi,ledsone.co.uk,6061344719009,Light Blue Vintage Industrial Ceiling Light Metal Shade E27 Fitting~1636,vintage-industrial-loft-style-metal-ceiling-light-modern-light-blue-dome-pendant-lampshade
Dilaksi,ledsone.co.uk,6061344522401,Flush Mount Lamp Hallway Lighting~1637,vintage-industrial-loft-style-metal-ceiling-light-modern-orange-dome-pendant-lampshade
Dilaksi,ledsone.co.uk,6061344293025,Red Semi-Flush Ceiling Light for Modern Home Decor~1638,vintage-industrial-loft-style-metal-ceiling-light-modern-red-dome-pendant-lampshade
Dilaksi,ledsone.co.uk,6061344161953,Modern Metal Dome Ceiling Light ~1639,vintage-industrial-loft-style-metal-ceiling-light-modern-white-dome-pendant-lampshade
Dilaksi,ledsone.co.uk,6061344063649,Yellow Metal Ceiling mounted Lamp -Bright Lighting~1640,vintage-industrial-loft-style-metal-ceiling-light-modern-yellow-dome-pendant-lampshade
Dilaksi,ledsone.co.uk,6026325655713,Yellow Flush Ceiling Light Fitting Light Holder ~1685,yellow-flush-mount-ceiling-light-fitting
Dilaksi,ledsone.co.uk,6026324967585,LEDSone industrial vintage Orange Flush Mount Ceiling Light Fitting~1687,orange-flush-mount-ceiling-light-fitting
Dilaksi,ledsone.co.uk,5928567898273,Vintage Semi Flush Ceiling Light Industrial Metal Bowl Fitting E27~1833,traditional-vintage-semi-flush-ceiling-lights-for-hallways
Dilaksi,ledsone.co.uk,5814733045921,E27 Retro Semi-Flush Mount Ceiling Light – Copper Finish ~1927,ceiling-light-retro-flush-mount-ceiling-lamp-shade-fitting-copper
Dilaksi,ledsone.co.uk,5814732718241,Industrial Flush Ceiling Light Vintage Metal Shade Rose Gold E27~1928,ceiling-light-retro-flush-mount-ceiling-lamp-shade-fitting-rose-gold
Dilaksi,ledsone.co.uk,5329209458849,Vintage Hallway Black Flush Mounted ceiling lights ~2142,vintage-hallway-ceiling-light-mount-basket-cage
Dilaksi,ledsone.co.uk,5324055740577,Industrial Flush Mount Ceiling Light Single E27 Metal Shade Fitting~2144,modern-vintage-style-ceiling-light-fittings
Dilaksi,ledsone.co.uk,5321068052641,Vintage Edison Flush Mount Ceiling Pendant Light Lamp cage ~2149,vintage-hallway-lighting-ceiling-lampshade
Dilaksi,ledsone.co.uk,5278378590369,Modern Semi Flush Fittings Brushed Metal Lounge Ceiling light - Satin Nickel~2199,modern-semi-flush-fittings-brushed-metal-lounge-ceiling-light-satin-nickel
Dilaksi,ledsone.co.uk,5278378459297,Mid century contemporary flush mount light fixtures~2200,modern-semi-flush-fittings-brushed-metal-lounge-ceiling-light-rose-gold
Dilaksi,ledsone.co.uk,5278378393761,Modern Semi Flush Fittings Brushed Metal Lounge Ceiling light - Copper~2201,modern-semi-flush-fittings-brushed-metal-lounge-ceiling-light-copper
Dilaksi,ledsone.co.uk,5267488473249,Modern Metal Ceiling Light - Semi Flush Light~2202,industrial-modern-flush-mount-metal-ceiling-light-pendant-light-shade
Dilaksi,ledsone.co.uk,5241086509217,Black Flush Mount Hanging Light Shade~2225,vintage-farmhouse-ceiling-light-shade
Dilaksi,ledsone.co.uk,4605494001760,Modern Geometric Diamond Cage Ceiling Light E27~2252,modern-cage-ceiling-light-fitting-geometric-metal-industrial-retro-light-fitting
Dilaksi,ledsone.co.uk,4571184037984,Vintage Industrial Semi-Flush Ceiling Light Conical Metal Fitting ~2330,vintage-retro-industrial-flush-mount-ceiling-decoration-metal-lampshade
Dilaksi,ledsone.co.uk,15325851910530,Easy to Fit Light Shades & Lampshades ~6781,modern-retro-easy-fit-e27-15cm-bottom-diameter-pendant-lampshades
Dilaksi,ledsone.co.uk,15319604822402,Adjustable Industrial Wire Cage Pendant Light Shade E27 Metal ~6772,industrial-metal-pendant-lighting-cage-lamp-shade
Dilaksi,ledsone.co.uk,15297567916418,Industrial Cage Ceiling Light with Clear Glass Shade E27 ~6722,industrial-cage-ceiling-light-with-clear-glass-shade-e27
Dilaksi,ledsone.co.uk,15273985540482,Antique Bronze Hammered Metal Dome Pendant Lampshade – 12cm Easy Fit ~6622,antique-bronze-hammered-metal-dome-pendant-lampshade-12cm
Dilaksi,ledsone.co.uk,15319604593026,2 Pack Crystal Glass Ceiling Pendant Light Shade with Bulb ~6770,modern-crystal-glass-ceiling-light-fixtures
Dilaksi,ledsone.co.uk,15273974301058,26cm Hammered Bronze Pendant Light Shade | Easy Fit Metal Dome ~6621,vintage-industrial-pendant-light-with-e27-shade
Dilaksi,ledsone.co.uk,15269017354626,E14 17cm Frill Flower Vintage Ribbed Glass Lotus Shade Amber ~6571,glass-small-shade
Dilaksi,ledsone.co.uk,15269017223554,Frosted Glass 13cm Bell Lamp Shade | Amber Bead Mosaic E27 ~6597,vintage-frosted-glass-lamp-shade-amber-bead-mosaic-e27-replacement
Dilaksi,ledsone.co.uk,15269014962562,Vintage Amber Glass Bell Light Shade | Easy Fit Replacement ~6582,e27-easy-fit-glass-lamp-shade-for-home-lighting
Dilaksi,ledsone.co.uk,15263751340418,∅32cm Metal Ceiling Light Shade with Black Rim ~6561,light-shade
Dilaksi,ledsone.co.uk,15263658180994,Crackle Glaze Light Shade Flower Petal E27/B22 ~6558,scalloped-metal-shade
Dilaksi,ledsone.co.uk,15260936831362,12cm Cylinder Ribbed Glass Lampshade for Ceiling ~6549,small-glass-lampshade
Dilaksi,ledsone.co.uk,15260934177154,Modern Easy Fit Light Shade Ribbed Glass Lamp Shade ~6557,glass-light-shade
Dilaksi,ledsone.co.uk,15260848062850,29cm Hammered Metal Lampshade ~6541,hammered-metal-lampshade
Dilaksi,ledsone.co.uk,15260844720514,Hammered Black & Gold Cone Light Shade | Modern Easy Fit 1/2/3 Pack ~6539,black-gold-metal-light-shade-24cm-easy-fit-pendant
Dilaksi,ledsone.co.uk,15260812935554,Textured Metal Lampshade ~6538,textured-metal-lampshade
Dilaksi,ledsone.co.uk,15260005171586,⌀ 24.5cm Replacement Glass Light Shade E27 B22 Easy Fit ~6536,glass-lampshade
Dilaksi,ledsone.co.uk,15059906789762,2 Set Metal Lamp Shades For Ceiling Lights Living Room ~6472,metal-ceiling-lamp-shade-29cm-easy-fit
Dilaksi,ledsone.co.uk,14934663922050,Industrial Lampshade Metal Ceiling Light Shade ~5945,industrial-gloss-style-lampshade-metal-hanging-ceiling-light-shade-4980-copy
Dilaksi,ledsone.co.uk,14934638199170,Retro 22cm Metal Easy Fit Cone Ceiling Light Shade ~5944,vintage-cone-shades
Dilaksi,ledsone.co.uk,14934485369218,Retro Ceiling Lamp Shades & 18cm Pendant Light Shades~5940,rustic-red-cone-shape-metal-lamp-shades-easy-fit-pendant-light-shade
Dilaksi,ledsone.co.uk,14934467281282,Modern 40cm Lamp Shades for Ceiling Lights & Lamps~5936,dome-lampshade-modern
Dilaksi,ledsone.co.uk,14929096540546,2 * Vintage Metal Pendant Light Shades Ceiling Lamp shade ~5852,2-pack-ceiling-light-shade-lampshade-easy-fit-pendant-metal-kitchen-living-room-5852
Dilaksi,ledsone.co.uk,14919945650562,Metal Lamp Shades Easy Fit Ceiling Pendant Refurbished Light Shade~5727,metal-lamp-shades-easy-fit-ceiling-pendant-refurbished-light-shade-5727
Dilaksi,ledsone.co.uk,14919938539906,Vintage Black Metal Ceiling Light Shade Easy Fit Refurbished Lampshade ~5726,vintage-black-metal-ceiling-light-shade-easy-fit-refurbished-lampshade-5726
Dilaksi,ledsone.co.uk,14892327797122,Industrial Mug Shape Easy Fit Lampshade Pendant Light E27 Fitting ~5690,vintage-easy-fit-metal-lampshades-for-pendant-light-ceiling-light
Dilaksi,ledsone.co.uk,14819787506050,Modern Tiny Crystal Glass Lamp Cage Ceiling Light Fixture -5555,modern-crystal-glass-lamp-cage-ceiling-light-fixture
Dilaksi,ledsone.co.uk,8565777957114,Modern Floral Glass Lampshade Chrome Finish E27 B22~ 5499,floral-glass-pendant-light-easy-fit-lamp-shade
Dilaksi,ledsone.co.uk,8173344653562,Vintage Industrial Style Easy Fit Metal Disc Lamp Shade ~5372,vintage-industrial-style-easy-fit-metal-disc-lamp-shade
Dilaksi,ledsone.co.uk,8173292093690,Lighting Shade Metal Pluto Ceiling Pendant Light Fitting Lamp Shade ~5370,lighting-shade-metal-pluto-ceiling-pendant-light-fitting-lamp-shade
Dilaksi,ledsone.co.uk,8162856403194,Metal Large Cone Lamp Shade for Living Room Lighting~5312,style-vintage-industrial-metal-easy-fit-metal-cone-lamp-shade-5312
Dilaksi,ledsone.co.uk,8090725712122,Modern Fabric Coolie Lampshade~5097,modern-fabric-coolie-lampshade-5097
Dilaksi,ledsone.co.uk,8090718732538,Modern Contemporary Fabric Coolie Table Lighting Lampshade ~5096,modern-contemporary-fabric-coolie-light-lampshade
Dilaksi,ledsone.co.uk,8022239478010,Modern Metal Pendant Shade Ceiling Light Shades ~4985,vintage-industrial-retro-pendant-lamp-shades-easy-fit-metal-light-shade-4985
Dilaksi,ledsone.co.uk,8021911044346,Modern Kitchen Pendant Light Shade | UK Lampshade ~ 4980,vintage-industrial-ceiling-light-shade-metal-lamp-shade-4980
Dilaksi,ledsone.co.uk,8021902819578,Retro Style Ceiling Light Shades Shades Metal Curved 36cm~4979,retro-style-ceiling-light-shades-shades-metal-curved-36cm-4979
Dilaksi,ledsone.co.uk,8021898854650,Navy blue Colour Gloss Modern Metal Indoor Home Light Lampshade~4978,navy-blue-colour-gloss-modern-metal-indoor-home-light-lampshade
Dilaksi,ledsone.co.uk,8021898264826,Retro Style Ceiling Light Shades Shades Metal Curved 36cm~4977,retro-style-ceiling-light-shades-shades-metal-curved-36cm-4977
Dilaksi,ledsone.co.uk,8021882536186,Dome 40cm Wide Lampshade Ceiling Light Shade Pendant Lights Fixture ~4975,dome-40cm-wide-lampshade-ceiling-light-shade-pendant-lights-fixture
Dilaksi,ledsone.co.uk,8013202063610,Glass Mosaic Table lamp Globe Shape Home Decorating~4916,glass-mosaic-table-lamp-globe-shape-home-decorating-4916
Dilaksi,ledsone.co.uk,8013156286714,Handmade Red Mosaic Glass Globe Pendant Lamp Shade E27~4913,handmade-colourful-lamp-glass-globe-mosaic-lighting-handcrafted-ceiling-hanging-pendant-lamp-shade-4913
Dilaksi,ledsone.co.uk,8013147275514,Glass Mosaic lamp Globe Shape Home Decorating ~4911,glass-mosaic-table-lamp-globe-shape-home-decorating-4911
Dilaksi,ledsone.co.uk,8009117368570,Diamond Shape Geometric Metal Cage Lampshade with Hemp Rope Detail ~4584,vintage-black-farmhouse-country-hemp-rope-metal-lampshade-with-reducer-ring-4584
Dilaksi,ledsone.co.uk,8010965057786,Modern black wire lamp shade metal Wire Cage ~4764,modern-black-metal-wire-cage-lamp-shade-4764
Dilaksi,ledsone.co.uk,8010959716602,Modern Vase Shape Metal Wire Cage Lampshade Black~4758,modern-black-metal-wire-cage-lamp-shade-4758
Dilaksi,ledsone.co.uk,8005785288954,Colored Glass Lamp Pendant Lighting Shades~4542,vintage-tiffany-style-stained-glass-shade-fixtures-4541
Dilaksi,ledsone.co.uk,7992642699514,Diamond Cage Pendant Lamp Shade Metal Wire Ceiling Light Fixture ~4471,metal-wire-cage-ceiling-lamp-geometric-pendant-light-shade-4471
Dilaksi,ledsone.co.uk,7702888907002,Tear Drop  industrial  Ceiling Light Lamp Shade ~ 3980,industrial-vintage-tear-drop-various-color-beat-style-pendant-shade-e27-holder
Dilaksi,ledsone.co.uk,7702867935482,Industrial vintage E27 Tear Drop White Beat Style pendant shade ~3977,industrial-vintage-tear-drop-white-color-beat-style-pendant-shade-e27-holder
Dilaksi,ledsone.co.uk,7615786451194,Modern Dome Metal Pendant Light Lampshade 40cm~3656,dome-lampshades-for-ceiling-pendant-lights
Dilaksi,ledsone.co.uk,7487350833402,4 Type Shade Set Brushed Brass Lampshade Metal Cage Lamp Shade~1020,brushed-brass-lampshade-easy-fit-modern-light-metal-cage-lamp-shade
Dilaksi,ledsone.co.uk,7455210569978,Modern Contemporary Lampshade Ceiling For Living Room~1068,modern-ceiling-green-light-shades-multi-colour-green-shades-easy-fit-new
Dilaksi,ledsone.co.uk,7455209980154,Satin nickel Barn Industrial Metal Fit Pendant Lamp Shade~1070,modern-satin-nickel-light-shades-colour-shades-easy-fit-new
Dilaksi,ledsone.co.uk,7691129946362,Retro Easy Fit Light Shade 13cm Metal E27 Matt Black Lampshade ~3900,retro-easy-fit-light-shade-13cm-metal-e27-matt-black-lampshade
Dilaksi,ledsone.co.uk,7691129749754,Retro Easy Fit Light Shade 13cm Metal E27 Cyan blueLampshade~3897,retro-easy-fit-light-shade-13cm-metal-e27-cyan-bluelampshade
Dilaksi,ledsone.co.uk,7691129651450,Retro Easy Fit Light Shade 13cm Metal E27 White Lampshade~3895,retro-easy-fit-light-shade-13cm-metal-e27-white-lampshade
Dilaksi,ledsone.co.uk,7691129422074,Retro Easy Fit Light Shade 13cm Metal E27 Green Lampshade~3892,retro-easy-fit-light-shade-13cm-metal-e27-greenlampshade
Dilaksi,ledsone.co.uk,7455208014074,Cyan Blue Gloss Modern Metal Indoor Home Light Lampshade~1084,dark-blue-gloss-modern-metal-indoor-home-light-lampshade
Dilaksi,ledsone.co.uk,6842221527201,Easy Fit Lampshades Flat Ceiling Light Shades 22cm ~1395,40mm-height-flat-easy-fit-lampshade-lighting
Dilaksi,ledsone.co.uk,6842306166945,Vintage Retro Pendant Light Curvy Shade Metal Easy Fit E27/B22~1391,290mm-retroeasy-fit-lighting-metal-lampshade
Dilaksi,ledsone.co.uk,7452903145722,Modern Ceiling Pendant Light Shades Blue Colour Lamp Shades Easy Fit~1104,modern-ceiling-pendant-light-shades-blue-colour-lamp-shades-easy-fit
Dilaksi,ledsone.co.uk,6842397687969,30cm Vintage Industrial Metal Dome Pendant Light Shade~1388,retro-dome-easy-fit-light-shades-modern-ceiling-pendant-lampshades-metal-colors
Dilaksi,ledsone.co.uk,6842390708385,Industrial Metal Dome Pendant Light Shade | Vintage Retro Indoor Ceiling Lampshade | E27 B22 E14~1389,210mm-dome-easy-fit-light-shades-modern-ceiling-pendant-lampshades
Dilaksi,ledsone.co.uk,4536805982304,Metal Balloon Cage Shade Wall Easy Fit Hanging light ~2444,balloon-shape-rustic-red
Dilaksi,ledsone.co.uk,7452902588666,Ledsone industrial vintage Black Color Golden Edge Cone Shape Lamp Shade~1112,black-color-golden-edge-cone-shape-lamp-shade
Dilaksi,ledsone.co.uk,6894937866401,Ceiling Light Shades Wire Cage Shade~1280,vintage-industrial-metal-wire-cage-wall-lamp-guard-retro-light-shade-protection
Dilaksi,ledsone.co.uk,5866683498657,Diamond Cage Pendant Lamp Shade Metal Wire Ceiling Light Fixture ~1902,vintage-red-metal-cage-industrial-wire-frame-pendant-light-loft-ceiling-lamp-shade
Dilaksi,ledsone.co.uk,5294722252961,Industrial Style Lampshades Amber Glass Ceiling Pendant Light~2179,vintage-retro-style-lampshades-amber-glass-ceiling-pendant-light
Dilaksi,ledsone.co.uk,6914752151713,Modern Ceiling Light Lamp Shades ~1251,modern-bowl-metal-ceiling-pendant-light-shade-retro-kitchen-lampshade
Dilaksi,ledsone.co.uk,5294722089121,Vintage Amber Glass Ceiling Pendant Light Lampshade Retro Style~2180,vintage-amber-glass-ceiling-pendant-light-lampshade-retro-style
Dilaksi,ledsone.co.uk,5294721826977,Amber Glass Pendant Lamp Shade Globe Aesthetics Vintage ~2182,vintage-retro-lampshades-amber-glass-ceiling-pendant-light-lampshade
Dilaksi,ledsone.co.uk,5294721958049,Vintage Retro Style Amber Glass Ceiling Pendant Light Lampshade~2181,vintage-retro-style-lampshades-amber-glass-ceiling-pendant-light-lampshade
Dilaksi,ledsone.co.uk,5556566655137,Vintage Metal Light Cage Wire Nest Shape Shade~2055,vintage-metal-light-cage-wire-frame-nest-shape-shade
Dilaksi,ledsone.co.uk,7452903244026,Modern Ceiling Pendant Light Shades Black Colour Lamp Shades Easy Fit New~1103,modern-ceiling-pendant-light-shades-black-colour-lamp-shades-easy-fit-new
Dilaksi,ledsone.co.uk,5866936631457,Red Modern Dome Light Shades Easy Fit Ceiling Pendant~1892,red-modern-dome-light-shades-easy-fit-ceiling-pendant
Dilaksi,ledsone.co.uk,7455207784698,Grey Colour Gloss Modern Metal Indoor Home Light Lampshade~1086,grey-colour-gloss-modern-metal-indoor-home-light-lampshade
Dilaksi,ledsone.co.uk,7455207653626,Light Blue Lamp Shade Gloss Modern Metal Light Shade~1087,light-blue-colour-gloss-modern-metal-indoor-home-light-lampshade
Dilaksi,ledsone.co.uk,4536806146144,Easy Fit Metal Cage Lampshade - Retro Bulb Guard ~2440,long-shape-black
Dilaksi,ledsone.co.uk,7452903604474,Modern Metal Yellow Brass Easy Fit Cone Shape Lampshade~1099,modern-metal-yellow-brass-easy-fit-cone-shape-lampshade
Dilaksi,ledsone.co.uk,6842266648737,Lamp Shades UK Vintage Style pendant Lightshades ~1394,220mm-wavy-industrial-ceiling-pendant-light-rustic-lampshade-easy-fit-wavy-shade
Dilaksi,ledsone.co.uk,6842133151905,Industrial 18cm Metal Pendant Light Shade 180mm Heavy Duty Steel ~1398,18mm-x-10mm-large-easy-fit-pendant-light-shade-metal-lampshade-wall-lamp
Dilaksi,ledsone.co.uk,5866936696993,Orange Metal Cylinder Dome Light Shade Lamp shade ceiling light ~1891,orange-metal-cylinder-dome-light-shade-lamp-shade-ceiling-light
Dilaksi,ledsone.co.uk,5866936500385,Retro Brushed Silver Metal Ceiling Light Fitting Pendant Shade~1896,retro-brushed-silver-metal-ceiling-light-fitting-pendant-shade
Dilaksi,ledsone.co.uk,5866936369313,Vintage Ceiling Light Shade Metal 24cm Lampshade lighting~1899,black-retro-indoor-lighting-vintage-pendant-light
Dilaksi,ledsone.co.uk,5753048727713,Vintage Light Bulb Cage Metal Rose Gold Lampshade Diamond For E27 Fitting~1986,rose-gold-easy-fit-metal-light-shade-metal-cage
Dilaksi,ledsone.co.uk,5752972902561,Geometric Wire Cage Design Easy Fit Lighting~1993,black-geometric-diamond-wire-cage-pendant-light
Dilaksi,ledsone.co.uk,5742783922337,Modern Industrial Drum Metal Wire Cage Ceiling Lampshade~2004,metal-rustic-red-pattern-vintage-lamp-wire-cage
Dilaksi,ledsone.co.uk,5742782742689,Metal Brushed copper Flower Pattern Vintage Lamp Wire cage~2006,metal-brushed-copper-flower-pattern-vintage-lamp-wire-cage
Dilaksi,ledsone.co.uk,5482307649697,Vintage Style Metal Ceiling Lights Copper Shades -2075,vintage-style-metal-ceiling-light-copper-shades
Dilaksi,ledsone.co.uk,5474398765217,White Retro Style Coolie Tapered Metal Ceiling Pendant Lampshade ~2081,white-retro-style-metal-ceiling-pendant-light-shade
Dilaksi,ledsone.co.uk,5474398699681,Grey Easy Fit Retro Pendant Light Shade Includes Shade Reducing Ring~2083,grey-easy-fit-retro-ceiling-light-includes-shade-reducing-ring
Dilaksi,ledsone.co.uk,5474398535841,Curvy Metal Pendant Lamp Shade Vintage Retro Easy Fit 29cm ~2087,brushed-silver-retro-ceiling-pendant-light-lamp-shade-easy-fit-lampshade
Dilaksi,ledsone.co.uk,5474398437537,Black Metal Retro Ceiling Pendant Light Shade Easy Fit Lampshade ~2089,black-metal-retro-ceiling-pendant-light-shade-easy-fit-vintage-lampshade
Dilaksi,ledsone.co.uk,5347300966561,Modern Living Room Ceiling Light Shade~2129,vintage-metro-metal-retro-bedroom-kitchen-modern-light-pendant-shade-style-home
Dilaksi,ledsone.co.uk,5282331197601,Metal Vintage Brass Wire cage~2189,metal-vintage-brass-wire-cage
Dilaksi,ledsone.co.uk,5282439004321,Modern Industrial Light Lamp Shades~2186,modern-light-shade-rustic-brushed-colour-easy-fit-ceiling-pendant-cone-lampshade
Dilaksi,ledsone.co.uk,5282330738849,Diamond Easy Fit Lamp Shade Metal Cage~2191,metal-easy-fit-black-wire-cage
Dilaksi,ledsone.co.uk,5282330640545,Metal Easy fit Vintage Brass wire cage ~2192,metal-easy-fit-vintage-brass-wire-cage
Dilaksi,ledsone.co.uk,4626542067808,Modern Blue Colour Metal Easy Fit Lampshade~2241,modern-blue-colour-metal-easy-fit-lampshade
